id_despesa;descricao;valor;data;categoria;operador
1;Salários dos Funcionários;5442,70;05/06/2026 10:00;Folha de Pagamento;Usuario Teste
2;Aluguel do Ponto Comercial;3200,00;10/06/2026 10:00;Aluguel;Usuario Teste
3;Conta mensal de Energia e Água;849,02;18/06/2026 14:00;Contas de Consumo;Usuario Teste
4;Compra de insumos - lote #929;2359,03;22/06/2026 11:00;Fornecedores;Usuario Teste
5;Compra de insumos - lote #919;2452,38;20/06/2026 11:00;Fornecedores;Usuario Teste
6;Manutenção de Forno Industrial;419,72;22/06/2026 15:00;Manutenção;Usuario Teste
7;Salários dos Funcionários;4970,01;05/05/2026 10:00;Folha de Pagamento;Usuario Teste
8;Aluguel do Ponto Comercial;3200,00;10/05/2026 10:00;Aluguel;Usuario Teste
9;Conta mensal de Energia e Água;602,62;18/05/2026 14:00;Contas de Consumo;Usuario Teste
10;Compra de insumos - lote #185;1713,27;19/05/2026 11:00;Fornecedores;Usuario Teste
11;Compra de insumos - lote #686;2773,44;24/05/2026 11:00;Fornecedores;Usuario Teste
12;Salários dos Funcionários;5507,84;05/04/2026 10:00;Folha de Pagamento;Usuario Teste
13;Aluguel do Ponto Comercial;3200,00;10/04/2026 10:00;Aluguel;Usuario Teste
14;Conta mensal de Energia e Água;915,28;18/04/2026 14:00;Contas de Consumo;Usuario Teste
15;Compra de insumos - lote #140;1763,11;21/04/2026 11:00;Fornecedores;Usuario Teste
16;Compra de insumos - lote #375;1623,79;13/04/2026 11:00;Fornecedores;Usuario Teste
17;Manutenção de Forno Industrial;591,47;22/04/2026 15:00;Manutenção;Usuario Teste
18;Salários dos Funcionários;4832,52;05/03/2026 10:00;Folha de Pagamento;Usuario Teste
19;Aluguel do Ponto Comercial;3200,00;10/03/2026 10:00;Aluguel;Usuario Teste
20;Conta mensal de Energia e Água;597,51;18/03/2026 14:00;Contas de Consumo;Usuario Teste
21;Compra de insumos - lote #290;1937,05;03/03/2026 11:00;Fornecedores;Usuario Teste
22;Compra de insumos - lote #810;2323,16;22/03/2026 11:00;Fornecedores;Usuario Teste
23;Salários dos Funcionários;5533,87;05/02/2026 10:00;Folha de Pagamento;Usuario Teste
24;Aluguel do Ponto Comercial;3200,00;10/02/2026 10:00;Aluguel;Usuario Teste
25;Conta mensal de Energia e Água;689,26;18/02/2026 14:00;Contas de Consumo;Usuario Teste
26;Compra de insumos - lote #141;1681,57;25/02/2026 11:00;Fornecedores;Usuario Teste
27;Compra de insumos - lote #879;2303,91;25/02/2026 11:00;Fornecedores;Usuario Teste
28;Manutenção de Forno Industrial;232,18;22/02/2026 15:00;Manutenção;Usuario Teste
29;Salários dos Funcionários;5573,78;05/01/2026 10:00;Folha de Pagamento;Usuario Teste
30;Aluguel do Ponto Comercial;3200,00;10/01/2026 10:00;Aluguel;Usuario Teste
31;Conta mensal de Energia e Água;1219,19;18/01/2026 14:00;Contas de Consumo;Usuario Teste
32;Compra de insumos - lote #929;1959,04;13/01/2026 11:00;Fornecedores;Usuario Teste
33;Compra de insumos - lote #670;2321,27;15/01/2026 11:00;Fornecedores;Usuario Teste
